"TargetFile","Key","SourceEnglish","ProposedMalay","Status","Note"
"lang\ms_MY\stocks.lang","UnitPurchaseValue","Unit purchase price","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\stocks.lang","Units","Units","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\stocks.lang","UpdateByScaning","Complete real qty by scanning","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\stocks.lang","UpdateByScaningLot","Update by scan (lot|serial barcode)","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\stocks.lang","UpdateByScaningProductBarcode","Update by scan (product barcode)","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\stocks.lang","UseDispatchStatus","Use a dispatch status (approve/refuse) for product lines on purchase order reception","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\stocks.lang","UsePhysicalStock","Use physical stock","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\stocks.lang","UserDefaultWarehouse","Set a warehouse on Users","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\stocks.lang","UseRealStockByDefault","Use real stock, instead of virtual stock, for replenishment feature","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\stocks.lang","UserWarehouseAutoCreate","Create a user warehouse automatically when creating a user","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\stocks.lang","UseVirtualStock","Use virtual stock","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\stocks.lang","ValidateInventory","Inventory validation","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\stocks.lang","ValidateSending","Confirm shipment","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\stocks.lang","VirtualDiffersFromPhysical","According to increase/decrease stock options, physical stock and virtual stock (physical stock + open orders) may differ","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\stocks.lang","VirtualStockAtDate","Virtual stock at a future date","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\stocks.lang","VirtualStockAtDateDesc","Virtual stock once all the pending orders that are planned to be processed before the chosen date will be finished","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\stocks.lang","VirtualStockDesc","Virtual stock is the stock that will remain after all open/pending actions (that affect stocks) have been performed (purchase orders received, sales orders shipped, manufacturing orders produced, etc)","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\stocks.lang","WarehouseAllowNegativeTransfer","Stock can be negative","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\stocks.lang","WarehouseAskWarehouseDuringOrder","Set a warehouse on Sales Orders","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\stocks.lang","WarehouseAskWarehouseDuringProject","Set a warehouse on Projects","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\stocks.lang","WarehouseAskWarehouseDuringPropal","Set a warehouse on Commercial proposals","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\stocks.lang","WarehouseAskWarehouseOnThirparty","Set a warehouse on Third-parties","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\stocks.lang","WarehouseCard","Warehouse card","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\stocks.lang","WarehouseEdit","Modify warehouse","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\stocks.lang","WarehouseForStockDecrease","The warehouse <b>%s</b> will be used for stock decrease","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\stocks.lang","WarehouseForStockIncrease","The warehouse <b>%s</b> will be used for stock increase","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\stocks.lang","WarehouseId","Warehouse ID","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\stocks.lang","WarehouseRef","Warehouse Ref","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\stocks.lang","WarehousesAndProducts","Warehouses and products","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\stocks.lang","WarehousesAndProductsBatchDetail","Warehouses and products (with detail per lot/serial)","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\stocks.lang","WarehouseSource","Source warehouse","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\stocks.lang","WarehouseSourceNotDefined","No warehouse defined,","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\stocks.lang","WarehouseTarget","Target warehouse","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\stocks.lang","WarehouseUsage","Warehouse usage","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\stocks.lang","WarningThisWIllAlsoDeleteStock","Warning, this will also destroy all quantities in stock in the warehouse","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\stripe.lang","AccountParameter","Account parameters","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\stripe.lang","BankAccountForBankTransfer","Bank account for fund payouts","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\stripe.lang","ClickHereToTryAgain","<a href=""%s"">Click here to try again...</a>","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\stripe.lang","ConfirmDeleteCard","Are you sure you want to delete this Credit or Debit card?","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\stripe.lang","Continue","Next","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\stripe.lang","CreateBANOnStripe","Create bank on Stripe","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\stripe.lang","CreateCardOnStripe","Create card on Stripe","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\stripe.lang","CreateCustomerOnStripe","Create customer on Stripe","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\stripe.lang","CreationOfPaymentModeMustBeDoneFromStripeInterface","Due to Strong Customer Authentication rules, creation of a card must be done from Stripe back office. You can click here to switch on Stripe customer record: %s","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\stripe.lang","Creditor","Creditor","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\stripe.lang","CSSUrlForPaymentForm","CSS style sheet url for payment form","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\stripe.lang","CVN","CVN","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\stripe.lang","DeleteACard","Delete Card","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\stripe.lang","ExampleOfTestBankAcountForSEPA","Example of bank account BAN for direct debit test: %s","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\stripe.lang","ExampleOfTestCreditCard","Example of credit card for a test payment: %s => valid, %s => error CVC, %s => expired, %s => charge fails","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\stripe.lang","ExampleOnlyForATBEDEITNLESCustomers","Only for customers from Austria, Belgium, Germany, Italy, Netherlands, Spain","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\stripe.lang","ExampleOnlyForBECustomers","Only for belgium customers","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\stripe.lang","ExampleOnlyForDECustomers","Only for german customers","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\stripe.lang","ExampleOnlyForNLCustomers","Only for dutch customers","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\stripe.lang","ExpiryDate","Expiry Date","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\stripe.lang","FailedToChargeCard","Failed to charge card","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\stripe.lang","FailedToChargeSEPA","Failed to charge SEPA","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\stripe.lang","FollowingUrlAreAvailableToMakePayments","Following URLs are available to offer a page to a customer to make a payment on Dolibarr objects","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\stripe.lang","InformationToFindParameters","Help to find your %s account information","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\stripe.lang","ListOfSupportedHooksToActivate","List of supported hooks to activate","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\stripe.lang","LocalID","Local ID","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\stripe.lang","NameOnCard","Name on card","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\stripe.lang","NewPayboxPaymentFailed","New Paybox payment tried but failed","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\stripe.lang","NewPayboxPaymentReceived","New Paybox payment received","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\stripe.lang","NewStripePaymentFailed","New Stripe payment tried but failed","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\stripe.lang","NewStripePaymentReceived","New Stripe payment received","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\stripe.lang","OAUTH_STRIPE_LIVE_ID","Stripe Connect Client ID (ca_...)","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\stripe.lang","OAUTH_STRIPE_TEST_ID","Stripe Connect Client ID (ca_...)","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\stripe.lang","ONLINE_PAYMENT_WAREHOUSE","Stock to use for stock decrease when online payment is done<br>(TODO When option to decrease stock is done on an action on invoice and the online payment generate itself the invoice ?)","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\stripe.lang","PAYBOX_CGI_URL_V2","Url of Paybox CGI module for payment","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\stripe.lang","PAYBOX_HMAC_KEY","HMAC key","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\stripe.lang","PAYBOX_PAYONLINE_SENDEMAIL","Email notification after payment attempt (success or fail)","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\stripe.lang","PAYBOX_PBX_IDENTIFIANT","Value for PBX ID","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\stripe.lang","PAYBOX_PBX_RANG","Value for PBX Rang","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\stripe.lang","PAYBOX_PBX_SITE","Value for PBX SITE","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\stripe.lang","PayBoxDesc","This module offer pages to allow payment on <a href=""https://www.paybox.com"" target=""_blank"" rel=""noopener noreferrer external"">Paybox</a> by customers. This can be used for a free payment or for a payment on a particular Dolibarr object (invoice, order, ...)","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\stripe.lang","PayBoxDoPayment","Pay with Paybox","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\stripe.lang","PayBoxSetup","PayBox module setup","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\stripe.lang","PaymentCode","Payment code","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\stripe.lang","PaymentForm","Payment form","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\stripe.lang","PaymentWillBeRecordedForNextPeriod","Payment will be recorded for the next period.","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\stripe.lang","RequesCreditTransferWithStripe","Make SEPA Credit Transfer with Stripe","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\stripe.lang","RequestDirectDebitWithStripe","Request SEPA Direct Debit with Stripe","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\stripe.lang","SetupPayBoxToHavePaymentCreatedAutomatically","Setup your Paybox with url <b>%s</b> to have payment created automatically when validated by Paybox.","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\stripe.lang","SetupStripeToHavePaymentCreatedAutomatically","Setup your Stripe with url <b>%s</b> to have payment created automatically when validated by Stripe.","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\stripe.lang","ShowInStripe","Show in Stripe","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\stripe.lang","STRIPE_BANCONTACT","Enable the payments using BANCONTACT","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\stripe.lang","STRIPE_CARD_PRESENT","Card Present for Stripe Terminals","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\stripe.lang","STRIPE_CGI_URL_V2","Url of Stripe CGI module for payment","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\stripe.lang","STRIPE_GIROPAY","Enable the payments using GIROPAY","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\stripe.lang","STRIPE_IDEAL","Enable the payments using IDEAL","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\stripe.lang","STRIPE_KLARNA","Enable the payments using Klarna","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\stripe.lang","STRIPE_LIVE_PUBLISHABLE_KEY","Publishable live key","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\stripe.lang","STRIPE_LIVE_SECRET_KEY","Secret live key","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\stripe.lang","STRIPE_LIVE_WEBHOOK_KEY","Webhook live key","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\stripe.lang","STRIPE_PAYONLINE_SENDEMAIL","Email notification after a payment attempt (success or fail)","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\stripe.lang","STRIPE_SEPA_CREDIT_TRANSFER","Enable SEPA Credit Transfer payments with Stripe","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\stripe.lang","STRIPE_SEPA_DIRECT_DEBIT","Enable SEPA Direct Debit payments with Stripe","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\stripe.lang","STRIPE_SOFORT","Enable the payments using SOFORT","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\stripe.lang","STRIPE_TEST_PUBLISHABLE_KEY","Publishable test key","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\stripe.lang","STRIPE_TEST_SECRET_KEY","Secret test key","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\stripe.lang","STRIPE_TEST_WEBHOOK_KEY","Webhook test key","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\stripe.lang","StripeAutoRecordPayout","Enable the auto recording of Stripe payouts","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\stripe.lang","StripeAutoRecordPayout2","When Stripe is doing a payout to transfer your earnings to your bank, and is calling the webhook IPN %s","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\stripe.lang","StripeChargeList","Stripe charges","","needs_translation","Direct en_US vs ms_MY gap"
